Timestamp,Sensor-id,Value,Units
4/6/2020 2:02,2,14, cpm
4/6/2020 2:02,2,18, cpm
4/6/2020 2:02,2,15, cpm
4/6/2020 2:02,2,14, cpm
4/6/2020 2:02,2,14, cpm
4/6/2020 2:02,2,15, cpm
4/6/2020 2:02,2,17, cpm
4/6/2020 2:03,2,20, cpm
4/6/2020 2:03,2,16, cpm
4/6/2020 2:03,2,13, cpm
4/6/2020 2:03,2,20, cpm
4/6/2020 2:03,2,16, cpm
4/6/2020 2:03,2,17, cpm
4/6/2020 2:03,2,20, cpm
4/6/2020 2:03,2,13, cpm
4/6/2020 2:03,2,14, cpm
4/6/2020 2:03,2,14, cpm
4/6/2020 2:03,2,20, cpm
4/6/2020 2:03,2,18, cpm
4/6/2020 2:04,2,17, cpm
4/6/2020 2:04,2,13, cpm
4/6/2020 2:04,2,17, cpm
4/6/2020 2:04,2,18, cpm
4/6/2020 2:04,2,17, cpm
4/6/2020 2:04,2,14, cpm
4/6/2020 2:04,2,16, cpm
4/6/2020 2:04,2,17, cpm
4/6/2020 2:04,2,17, cpm
4/6/2020 2:04,2,18, cpm
4/6/2020 2:04,2,14, cpm
4/6/2020 2:04,2,17, cpm
4/6/2020 2:05,2,17, cpm
4/6/2020 2:05,2,17, cpm
4/6/2020 2:05,2,14, cpm
4/6/2020 2:05,2,14, cpm
4/6/2020 2:05,2,16, cpm
4/6/2020 2:05,2,18, cpm
4/6/2020 2:05,2,14, cpm
4/6/2020 2:05,2,15, cpm
4/6/2020 2:05,2,15, cpm
4/6/2020 2:05,2,15, cpm
4/6/2020 2:05,2,14, cpm
4/6/2020 2:05,2,16, cpm
4/6/2020 2:06,2,14, cpm
4/6/2020 2:06,2,16, cpm
4/6/2020 2:06,2,15, cpm
4/6/2020 2:06,2,17, cpm
4/6/2020 2:06,2,17, cpm
4/6/2020 2:06,2,15, cpm
4/6/2020 2:06,2,15, cpm
4/6/2020 2:06,2,16, cpm
4/6/2020 2:06,2,20, cpm
4/6/2020 2:06,2,19, cpm
4/6/2020 2:06,2,16, cpm
4/6/2020 2:06,2,20, cpm
4/6/2020 2:07,2,17, cpm
4/6/2020 2:07,2,17, cpm
4/6/2020 2:07,2,20, cpm
4/6/2020 2:07,2,16, cpm
4/6/2020 2:07,2,20, cpm
4/6/2020 2:07,2,16, cpm
4/6/2020 2:07,2,14, cpm
4/6/2020 2:07,2,15, cpm
4/6/2020 2:07,2,17, cpm
4/6/2020 2:07,2,16, cpm
4/6/2020 2:07,2,15, cpm
4/6/2020 2:07,2,17, cpm
4/6/2020 2:08,2,18, cpm
4/6/2020 2:08,2,14, cpm
4/6/2020 2:08,2,15, cpm
4/6/2020 2:08,2,17, cpm
4/6/2020 2:08,2,20, cpm
4/6/2020 2:08,2,16, cpm
4/6/2020 2:08,2,14, cpm
4/6/2020 2:08,2,15, cpm
4/6/2020 2:08,2,17, cpm
4/6/2020 2:08,2,14, cpm
4/6/2020 2:08,2,15, cpm
4/6/2020 2:08,2,16, cpm
4/6/2020 2:09,2,19, cpm
4/6/2020 2:09,2,19, cpm
4/6/2020 2:09,2,15, cpm
4/6/2020 2:09,2,15, cpm
4/6/2020 2:09,2,14, cpm
4/6/2020 2:09,2,18, cpm
4/6/2020 2:09,2,15, cpm
4/6/2020 2:09,2,15, cpm
4/6/2020 2:09,2,19, cpm
4/6/2020 2:09,2,15, cpm
4/6/2020 2:09,2,18, cpm
4/6/2020 2:09,2,17, cpm
4/6/2020 2:10,2,15, cpm
4/6/2020 2:10,2,15, cpm
4/6/2020 2:10,2,17, cpm
4/6/2020 2:10,2,14, cpm
4/6/2020 2:10,2,14, cpm
4/6/2020 2:10,2,15, cpm
4/6/2020 2:10,2,17, cpm
4/6/2020 2:10,2,16, cpm
4/6/2020 2:10,2,17, cpm
4/6/2020 2:10,2,16, cpm
4/6/2020 2:10,2,17, cpm
4/6/2020 2:10,2,15, cpm
4/6/2020 2:11,2,16, cpm
4/6/2020 2:11,2,13, cpm
4/6/2020 2:11,2,18, cpm
4/6/2020 2:11,2,15, cpm
4/6/2020 2:11,2,18, cpm
4/6/2020 2:11,2,18, cpm
4/6/2020 2:11,2,17, cpm
4/6/2020 2:11,2,15, cpm
4/6/2020 2:11,2,16, cpm
4/6/2020 2:11,2,14, cpm
4/6/2020 2:11,2,15, cpm
4/6/2020 2:11,2,17, cpm
4/6/2020 2:12,2,14, cpm
4/6/2020 2:12,2,20, cpm
4/6/2020 2:12,2,20, cpm
4/6/2020 2:12,2,17, cpm
4/6/2020 2:12,2,16, cpm
4/6/2020 2:12,2,14, cpm
4/6/2020 2:12,2,14, cpm
4/6/2020 2:12,2,13, cpm
4/6/2020 2:12,2,17, cpm
4/6/2020 2:12,2,14, cpm
4/6/2020 2:12,2,14, cpm
4/6/2020 2:12,2,16, cpm
4/6/2020 2:13,2,18, cpm
4/6/2020 2:13,2,15, cpm
4/6/2020 2:13,2,13, cpm
4/6/2020 2:13,2,13, cpm
4/6/2020 2:13,2,18, cpm
4/6/2020 2:13,2,17, cpm
4/6/2020 2:13,2,16, cpm
4/6/2020 2:13,2,14, cpm
4/6/2020 2:13,2,15, cpm
4/6/2020 2:13,2,18, cpm
4/6/2020 2:13,2,14, cpm
4/6/2020 2:13,2,13, cpm
4/6/2020 2:14,2,16, cpm
4/6/2020 2:14,2,17, cpm
4/6/2020 2:14,2,19, cpm
4/6/2020 2:14,2,19, cpm
4/6/2020 2:14,2,15, cpm
4/6/2020 2:14,2,17, cpm
4/6/2020 2:14,2,19, cpm
4/6/2020 2:14,2,17, cpm
4/6/2020 2:14,2,13, cpm
4/6/2020 2:14,2,19, cpm
4/6/2020 2:14,2,13, cpm
4/6/2020 2:14,2,18, cpm
4/6/2020 2:15,2,17, cpm
4/6/2020 2:15,2,15, cpm
4/6/2020 2:15,2,20, cpm
4/6/2020 2:15,2,14, cpm
4/6/2020 2:15,2,15, cpm
4/6/2020 2:15,2,18, cpm
4/6/2020 2:15,2,17, cpm
4/6/2020 2:15,2,15, cpm
4/6/2020 2:15,2,14, cpm
4/6/2020 2:15,2,15, cpm
4/6/2020 2:15,2,19, cpm
4/6/2020 2:15,2,14, cpm
4/6/2020 2:16,2,15, cpm
4/6/2020 2:16,2,17, cpm
4/6/2020 2:16,2,16, cpm
4/6/2020 2:16,2,15, cpm
4/6/2020 2:16,2,15, cpm
4/6/2020 2:16,2,17, cpm
4/6/2020 2:16,2,16, cpm
4/6/2020 2:16,2,16, cpm
4/6/2020 2:16,2,18, cpm
4/6/2020 2:16,2,20, cpm
4/6/2020 2:16,2,19, cpm
4/6/2020 2:16,2,17, cpm
4/6/2020 2:17,2,14, cpm
4/6/2020 2:17,2,16, cpm
4/6/2020 2:17,2,16, cpm
4/6/2020 2:17,2,17, cpm
4/6/2020 2:17,2,14, cpm
4/6/2020 2:17,2,20, cpm
4/6/2020 2:17,2,17, cpm
4/6/2020 2:17,2,16, cpm
4/6/2020 2:17,2,17, cpm
4/6/2020 2:17,2,16, cpm
4/6/2020 2:17,2,17, cpm
4/6/2020 2:17,2,15, cpm
4/6/2020 2:18,2,14, cpm
4/6/2020 2:18,2,15, cpm
4/6/2020 2:18,2,16, cpm
4/6/2020 2:18,2,15, cpm
4/6/2020 2:18,2,17, cpm
4/6/2020 2:18,2,15, cpm
4/6/2020 2:18,2,15, cpm
4/6/2020 2:18,2,14, cpm
4/6/2020 2:18,2,15, cpm
4/6/2020 2:18,2,19, cpm
4/6/2020 2:18,2,17, cpm
4/6/2020 2:18,2,17, cpm
4/6/2020 2:19,2,14, cpm
4/6/2020 2:19,2,17, cpm
4/6/2020 2:19,2,17, cpm
4/6/2020 2:19,2,14, cpm
4/6/2020 2:19,2,14, cpm
4/6/2020 2:19,2,17, cpm
4/6/2020 2:19,2,17, cpm
4/6/2020 2:19,2,19, cpm
4/6/2020 2:19,2,17, cpm
4/6/2020 2:19,2,16, cpm
4/6/2020 2:19,2,16, cpm
4/6/2020 2:19,2,16, cpm
4/6/2020 2:20,2,17, cpm
4/6/2020 2:20,2,15, cpm
4/6/2020 2:20,2,14, cpm
4/6/2020 2:20,2,16, cpm
4/6/2020 2:20,2,18, cpm
4/6/2020 2:20,2,14, cpm
4/6/2020 2:20,2,17, cpm
4/6/2020 2:20,2,17, cpm
4/6/2020 2:20,2,17, cpm
4/6/2020 2:20,2,15, cpm
4/6/2020 2:20,2,16, cpm
4/6/2020 2:20,2,17, cpm
4/6/2020 2:21,2,20, cpm
4/6/2020 2:21,2,19, cpm
4/6/2020 2:21,2,15, cpm
4/6/2020 2:21,2,15, cpm
4/6/2020 2:21,2,15, cpm
4/6/2020 2:21,2,17, cpm
4/6/2020 2:21,2,14, cpm
4/6/2020 2:21,2,16, cpm
4/6/2020 2:21,2,15, cpm
4/6/2020 2:21,2,20, cpm
4/6/2020 2:21,2,17, cpm
4/6/2020 2:21,2,17, cpm
4/6/2020 2:22,2,14, cpm
4/6/2020 2:22,2,16, cpm
4/6/2020 2:22,2,17, cpm
4/6/2020 2:22,2,19, cpm
4/6/2020 2:22,2,17, cpm
4/6/2020 2:22,2,16, cpm
4/6/2020 2:22,2,14, cpm
4/6/2020 2:22,2,15, cpm
4/6/2020 2:22,2,16, cpm
4/6/2020 2:22,2,17, cpm
4/6/2020 2:22,2,18, cpm
4/6/2020 2:22,2,17, cpm
4/6/2020 2:23,2,17, cpm
4/6/2020 2:23,2,15, cpm
4/6/2020 2:23,2,17, cpm
4/6/2020 2:23,2,16, cpm
4/6/2020 2:23,2,16, cpm
4/6/2020 2:23,2,20, cpm
4/6/2020 2:23,2,18, cpm
4/6/2020 2:23,2,14, cpm
4/6/2020 2:23,2,13, cpm
4/6/2020 2:23,2,17, cpm
4/6/2020 2:23,2,13, cpm
4/6/2020 2:23,2,17, cpm
4/6/2020 2:24,2,16, cpm
4/6/2020 2:24,2,17, cpm
4/6/2020 2:24,2,15, cpm
4/6/2020 2:24,2,20, cpm
4/6/2020 2:24,2,15, cpm
4/6/2020 2:24,2,16, cpm
4/6/2020 2:24,2,15, cpm
4/6/2020 2:24,2,17, cpm
4/6/2020 2:24,2,16, cpm
4/6/2020 2:24,2,17, cpm
4/6/2020 2:24,2,18, cpm
4/6/2020 2:24,2,15, cpm
4/6/2020 2:25,2,13, cpm
4/6/2020 2:25,2,14, cpm
4/6/2020 2:25,2,14, cpm
4/6/2020 2:25,2,16, cpm
4/6/2020 2:25,2,20, cpm
4/6/2020 2:25,2,15, cpm
4/6/2020 2:25,2,18, cpm
4/6/2020 2:25,2,15, cpm
4/6/2020 2:25,2,16, cpm
4/6/2020 2:25,2,16, cpm
4/6/2020 2:25,2,15, cpm
4/6/2020 2:25,2,16, cpm
4/6/2020 2:26,2,19, cpm
4/6/2020 2:26,2,19, cpm
4/6/2020 2:26,2,16, cpm
4/6/2020 2:26,2,16, cpm
4/6/2020 2:26,2,20, cpm
4/6/2020 2:26,2,20, cpm
4/6/2020 2:26,2,14, cpm
4/6/2020 2:26,2,14, cpm
4/6/2020 2:26,2,16, cpm
4/6/2020 2:26,2,15, cpm
4/6/2020 2:26,2,17, cpm
4/6/2020 2:26,2,14, cpm
4/6/2020 2:27,2,14, cpm
4/6/2020 2:27,2,13, cpm
4/6/2020 2:27,2,17, cpm
4/6/2020 2:27,2,15, cpm
4/6/2020 2:27,2,16, cpm
4/6/2020 2:27,2,15, cpm
4/6/2020 2:27,2,16, cpm
4/6/2020 2:27,2,15, cpm
4/6/2020 2:27,2,15, cpm
4/6/2020 2:27,2,15, cpm
4/6/2020 2:27,2,13, cpm
4/6/2020 2:27,2,16, cpm
4/6/2020 2:28,2,20, cpm
4/6/2020 2:28,2,16, cpm
4/6/2020 2:28,2,15, cpm
4/6/2020 2:28,2,18, cpm
4/6/2020 2:28,2,19, cpm
4/6/2020 2:28,2,19, cpm
4/6/2020 2:28,2,14, cpm
4/6/2020 2:28,2,15, cpm
4/6/2020 2:28,2,17, cpm
4/6/2020 2:28,2,17, cpm
4/6/2020 2:28,2,15, cpm
4/6/2020 2:28,2,18, cpm
4/6/2020 2:29,2,18, cpm
4/6/2020 2:29,2,16, cpm
4/6/2020 2:29,2,17, cpm
4/6/2020 2:29,2,18, cpm
4/6/2020 2:29,2,16, cpm
4/6/2020 2:29,2,20, cpm
4/6/2020 2:29,2,19, cpm
4/6/2020 2:29,2,18, cpm
4/6/2020 2:29,2,17, cpm
4/6/2020 2:29,2,19, cpm
4/6/2020 2:29,2,18, cpm
4/6/2020 2:29,2,13, cpm
4/6/2020 2:30,2,15, cpm
4/6/2020 2:30,2,17, cpm
4/6/2020 2:30,2,13, cpm
4/6/2020 2:30,2,17, cpm
4/6/2020 2:30,2,14, cpm
4/6/2020 2:30,2,14, cpm
4/6/2020 2:30,2,15, cpm
4/6/2020 2:30,2,19, cpm
4/6/2020 2:30,2,16, cpm
4/6/2020 2:30,2,16, cpm
4/6/2020 2:30,2,17, cpm
4/6/2020 2:30,2,13, cpm
4/6/2020 2:31,2,17, cpm
4/6/2020 2:31,2,15, cpm
4/6/2020 2:31,2,15, cpm
4/6/2020 2:31,2,14, cpm
4/6/2020 2:31,2,18, cpm
4/6/2020 2:31,2,15, cpm
4/6/2020 2:31,2,15, cpm
4/6/2020 2:31,2,16, cpm
4/6/2020 2:31,2,17, cpm
4/6/2020 2:31,2,16, cpm
4/6/2020 2:31,2,15, cpm
4/6/2020 2:31,2,13, cpm
4/6/2020 2:32,2,17, cpm
4/6/2020 2:32,2,19, cpm
4/6/2020 2:32,2,18, cpm
4/6/2020 2:32,2,17, cpm
4/6/2020 2:32,2,15, cpm
4/6/2020 2:32,2,16, cpm
4/6/2020 2:32,2,17, cpm
4/6/2020 2:32,2,15, cpm
4/6/2020 2:32,2,13, cpm
4/6/2020 2:32,2,19, cpm
4/6/2020 2:32,2,16, cpm
4/6/2020 2:32,2,16, cpm
4/6/2020 2:33,2,15, cpm
4/6/2020 2:33,2,18, cpm
4/6/2020 2:33,2,17, cpm
4/6/2020 2:33,2,13, cpm
4/6/2020 2:33,2,17, cpm
4/6/2020 2:33,2,16, cpm
4/6/2020 2:33,2,14, cpm
4/6/2020 2:33,2,15, cpm
4/6/2020 2:33,2,16, cpm
4/6/2020 2:33,2,15, cpm
4/6/2020 2:33,2,16, cpm
4/6/2020 2:33,2,15, cpm
4/6/2020 2:34,2,14, cpm
4/6/2020 2:34,2,15, cpm
4/6/2020 2:34,2,15, cpm
4/6/2020 2:34,2,15, cpm
4/6/2020 2:34,2,17, cpm
4/6/2020 2:34,2,19, cpm
4/6/2020 2:34,2,16, cpm
4/6/2020 2:34,2,17, cpm
4/6/2020 2:34,2,18, cpm
4/6/2020 2:34,2,15, cpm
4/6/2020 2:34,2,15, cpm
4/6/2020 2:34,2,14, cpm
4/6/2020 2:35,2,15, cpm
4/6/2020 2:35,2,16, cpm
4/6/2020 2:35,2,17, cpm
4/6/2020 2:35,2,17, cpm
4/6/2020 2:35,2,17, cpm
4/6/2020 2:35,2,15, cpm
4/6/2020 2:35,2,14, cpm
4/6/2020 2:35,2,16, cpm
4/6/2020 2:35,2,16, cpm
4/6/2020 2:35,2,18, cpm
4/6/2020 2:35,2,15, cpm
4/6/2020 2:35,2,15, cpm
4/6/2020 2:36,2,17, cpm
4/6/2020 2:36,2,14, cpm
4/6/2020 2:36,2,15, cpm
4/6/2020 2:36,2,18, cpm
4/6/2020 2:36,2,18, cpm
4/6/2020 2:36,2,18, cpm
4/6/2020 2:36,2,17, cpm
4/6/2020 2:36,2,15, cpm
4/6/2020 2:36,2,14, cpm
4/6/2020 2:36,2,16, cpm
4/6/2020 2:36,2,16, cpm
4/6/2020 2:36,2,18, cpm
4/6/2020 2:37,2,18, cpm
4/6/2020 2:37,2,16, cpm
4/6/2020 2:37,2,18, cpm
4/6/2020 2:37,2,16, cpm
4/6/2020 2:37,2,18, cpm
4/6/2020 2:37,2,15, cpm
4/6/2020 2:37,2,14, cpm
4/6/2020 2:37,2,18, cpm
4/6/2020 2:37,2,20, cpm
4/6/2020 2:37,2,15, cpm
4/6/2020 2:37,2,16, cpm
4/6/2020 2:37,2,13, cpm
4/6/2020 2:38,2,17, cpm
4/6/2020 2:38,2,18, cpm
4/6/2020 2:38,2,13, cpm
4/6/2020 2:38,2,15, cpm
4/6/2020 2:38,2,14, cpm
4/6/2020 2:38,2,17, cpm
4/6/2020 2:38,2,17, cpm
4/6/2020 2:38,2,15, cpm
4/6/2020 2:38,2,15, cpm
4/6/2020 2:38,2,14, cpm
4/6/2020 2:38,2,18, cpm
4/6/2020 2:38,2,16, cpm
4/6/2020 2:39,2,18, cpm
4/6/2020 2:39,2,14, cpm
4/6/2020 2:39,2,18, cpm
4/6/2020 2:39,2,14, cpm
4/6/2020 2:39,2,13, cpm
4/6/2020 2:39,2,16, cpm
4/6/2020 2:39,2,13, cpm
4/6/2020 2:39,2,15, cpm
4/6/2020 2:39,2,17, cpm
4/6/2020 2:39,2,16, cpm
4/6/2020 2:39,2,19, cpm
4/6/2020 2:39,2,17, cpm
4/6/2020 2:40,2,17, cpm
4/6/2020 2:40,2,17, cpm
4/6/2020 2:40,2,18, cpm
4/6/2020 2:40,2,17, cpm
4/6/2020 2:40,2,17, cpm
4/6/2020 2:40,2,16, cpm
4/6/2020 2:40,2,16, cpm
4/6/2020 2:40,2,17, cpm
4/6/2020 2:40,2,15, cpm
4/6/2020 2:40,2,15, cpm
4/6/2020 2:40,2,20, cpm
4/6/2020 2:40,2,20, cpm
4/6/2020 2:41,2,17, cpm
4/6/2020 2:41,2,17, cpm
4/6/2020 2:41,2,18, cpm
4/6/2020 2:41,2,15, cpm
4/6/2020 2:41,2,13, cpm
4/6/2020 2:41,2,15, cpm
4/6/2020 2:41,2,13, cpm
4/6/2020 2:41,2,17, cpm
4/6/2020 2:41,2,18, cpm
4/6/2020 2:41,2,16, cpm
4/6/2020 2:41,2,14, cpm
4/6/2020 2:41,2,15, cpm
4/6/2020 2:42,2,16, cpm
4/6/2020 2:42,2,15, cpm
4/6/2020 2:42,2,17, cpm
4/6/2020 2:42,2,16, cpm
4/6/2020 2:42,2,14, cpm
4/6/2020 2:42,2,16, cpm
4/6/2020 2:42,2,17, cpm
4/6/2020 2:42,2,17, cpm
4/6/2020 2:42,2,19, cpm
4/6/2020 2:42,2,13, cpm
4/6/2020 2:42,2,14, cpm
4/6/2020 2:42,2,16, cpm
4/6/2020 2:43,2,18, cpm
4/6/2020 2:43,2,16, cpm
4/6/2020 2:43,2,14, cpm
4/6/2020 2:43,2,17, cpm
4/6/2020 2:43,2,18, cpm
4/6/2020 2:43,2,18, cpm
4/6/2020 2:43,2,18, cpm
4/6/2020 2:43,2,17, cpm
4/6/2020 2:43,2,18, cpm
4/6/2020 2:43,2,17, cpm
4/6/2020 2:43,2,17, cpm
4/6/2020 2:43,2,16, cpm
4/6/2020 2:44,2,17, cpm
4/6/2020 2:44,2,16, cpm
4/6/2020 2:44,2,17, cpm
4/6/2020 2:44,2,16, cpm
4/6/2020 2:44,2,14, cpm
4/6/2020 2:44,2,15, cpm
4/6/2020 2:44,2,15, cpm
4/6/2020 2:44,2,16, cpm
4/6/2020 2:44,2,20, cpm
4/6/2020 2:44,2,17, cpm
4/6/2020 2:44,2,13, cpm
4/6/2020 2:44,2,20, cpm
4/6/2020 2:45,2,15, cpm
4/6/2020 2:45,2,15, cpm
4/6/2020 2:45,2,16, cpm
4/6/2020 2:45,2,20, cpm
4/6/2020 2:45,2,14, cpm
4/6/2020 2:45,2,16, cpm
4/6/2020 2:45,2,13, cpm
4/6/2020 2:45,2,16, cpm
4/6/2020 2:45,2,15, cpm
4/6/2020 2:45,2,17, cpm
4/6/2020 2:45,2,16, cpm
4/6/2020 2:45,2,18, cpm
4/6/2020 2:46,2,16, cpm
4/6/2020 2:46,2,14, cpm
4/6/2020 2:46,2,18, cpm
4/6/2020 2:46,2,20, cpm
4/6/2020 2:46,2,18, cpm
4/6/2020 2:46,2,14, cpm
4/6/2020 2:46,2,13, cpm
4/6/2020 2:46,2,14, cpm
4/6/2020 2:46,2,13, cpm
4/6/2020 2:46,2,17, cpm
4/6/2020 2:46,2,18, cpm
4/6/2020 2:46,2,16, cpm
4/6/2020 2:47,2,15, cpm
4/6/2020 2:47,2,20, cpm
4/6/2020 2:47,2,15, cpm
4/6/2020 2:47,2,16, cpm
4/6/2020 2:47,2,15, cpm
4/6/2020 2:47,2,14, cpm
4/6/2020 2:47,2,20, cpm
4/6/2020 2:47,2,15, cpm
4/6/2020 2:47,2,19, cpm
4/6/2020 2:47,2,14, cpm
4/6/2020 2:47,2,15, cpm
4/6/2020 2:47,2,15, cpm
4/6/2020 2:48,2,14, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,16, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,13, cpm
4/6/2020 2:48,2,14, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,15, cpm
4/6/2020 2:48,2,14, cpm
4/6/2020 2:49,2,17, cpm
4/6/2020 2:49,2,16, cpm
4/6/2020 2:49,2,15, cpm
4/6/2020 2:49,2,17, cpm
4/6/2020 2:49,2,16, cpm
4/6/2020 2:49,2,16, cpm
4/6/2020 2:49,2,17, cpm
4/6/2020 2:49,2,14, cpm
4/6/2020 2:49,2,17, cpm
4/6/2020 2:49,2,15, cpm
4/6/2020 2:49,2,15, cpm
4/6/2020 2:49,2,18, cpm
4/6/2020 2:50,2,17, cpm
4/6/2020 2:50,2,15, cpm
4/6/2020 2:50,2,15, cpm
4/6/2020 2:50,2,14, cpm
4/6/2020 2:50,2,20, cpm
4/6/2020 2:50,2,18, cpm
4/6/2020 2:50,2,16, cpm
4/6/2020 2:50,2,14, cpm
4/6/2020 2:50,2,16, cpm
4/6/2020 2:50,2,19, cpm
4/6/2020 2:50,2,17, cpm
4/6/2020 2:50,2,16, cpm
4/6/2020 2:51,2,20, cpm
4/6/2020 2:51,2,16, cpm
4/6/2020 2:51,2,16, cpm
4/6/2020 2:51,2,17, cpm
4/6/2020 2:51,2,20, cpm
4/6/2020 2:51,2,17, cpm
4/6/2020 2:51,2,14, cpm
4/6/2020 2:51,2,15, cpm
4/6/2020 2:51,2,15, cpm
4/6/2020 2:51,2,14, cpm
4/6/2020 2:51,2,15, cpm
4/6/2020 2:51,2,14, cpm
4/6/2020 2:52,2,15, cpm
4/6/2020 2:52,2,14, cpm
4/6/2020 2:52,2,14, cpm
4/6/2020 2:52,2,19, cpm
4/6/2020 2:52,2,16, cpm
4/6/2020 2:52,2,17, cpm
4/6/2020 2:52,2,14, cpm
4/6/2020 2:52,2,17, cpm
4/6/2020 2:52,2,16, cpm
4/6/2020 2:52,2,16, cpm
4/6/2020 2:52,2,15, cpm
4/6/2020 2:52,2,15, cpm
4/6/2020 2:53,2,15, cpm
4/6/2020 2:53,2,15, cpm
4/6/2020 2:53,2,17, cpm
4/6/2020 2:53,2,15, cpm
4/6/2020 2:53,2,17, cpm
4/6/2020 2:53,2,14, cpm
4/6/2020 2:53,2,16, cpm
4/6/2020 2:53,2,20, cpm
4/6/2020 2:53,2,17, cpm
4/6/2020 2:53,2,14, cpm
4/6/2020 2:53,2,14, cpm
4/6/2020 2:53,2,15, cpm
4/6/2020 2:54,2,20, cpm
4/6/2020 2:54,2,18, cpm
4/6/2020 2:54,2,19, cpm
4/6/2020 2:54,2,16, cpm
4/6/2020 2:54,2,15, cpm
4/6/2020 2:54,2,17, cpm
4/6/2020 2:54,2,20, cpm
4/6/2020 2:54,2,14, cpm
4/6/2020 2:54,2,17, cpm
4/6/2020 2:54,2,18, cpm
4/6/2020 2:54,2,16, cpm
4/6/2020 2:54,2,14, cpm
4/6/2020 2:55,2,18, cpm
4/6/2020 2:55,2,15, cpm
4/6/2020 2:55,2,19, cpm
4/6/2020 2:55,2,15, cpm
4/6/2020 2:55,2,17, cpm
4/6/2020 2:55,2,14, cpm
4/6/2020 2:55,2,16, cpm
4/6/2020 2:55,2,17, cpm
4/6/2020 2:55,2,20, cpm
4/6/2020 2:55,2,15, cpm
4/6/2020 2:55,2,15, cpm
4/6/2020 2:55,2,14, cpm
4/6/2020 2:56,2,18, cpm
4/6/2020 2:56,2,17, cpm
4/6/2020 2:56,2,14, cpm
4/6/2020 2:56,2,15, cpm
4/6/2020 2:56,2,19, cpm
4/6/2020 2:56,2,13, cpm
4/6/2020 2:56,2,15, cpm
4/6/2020 2:56,2,19, cpm
4/6/2020 2:56,2,18, cpm
4/6/2020 2:56,2,17, cpm
4/6/2020 2:56,2,16, cpm
4/6/2020 2:56,2,14, cpm
4/6/2020 2:57,2,15, cpm
4/6/2020 2:57,2,15, cpm
4/6/2020 2:57,2,19, cpm
4/6/2020 2:57,2,18, cpm
4/6/2020 2:57,2,16, cpm
4/6/2020 2:57,2,14, cpm
4/6/2020 2:57,2,15, cpm
4/6/2020 2:57,2,17, cpm
4/6/2020 2:57,2,14, cpm
4/6/2020 2:57,2,17, cpm
4/6/2020 2:57,2,17, cpm
4/6/2020 2:57,2,17, cpm
4/6/2020 2:58,2,17, cpm
4/6/2020 2:58,2,16, cpm
4/6/2020 2:58,2,18, cpm
4/6/2020 2:58,2,14, cpm
4/6/2020 2:58,2,15, cpm
4/6/2020 2:58,2,17, cpm
4/6/2020 2:58,2,16, cpm
4/6/2020 2:58,2,15, cpm
4/6/2020 2:58,2,13, cpm
4/6/2020 2:58,2,14, cpm
4/6/2020 2:58,2,18, cpm
4/6/2020 2:58,2,17, cpm
4/6/2020 2:59,2,17, cpm
4/6/2020 2:59,2,15, cpm
4/6/2020 2:59,2,16, cpm
4/6/2020 2:59,2,17, cpm
4/6/2020 2:59,2,15, cpm
4/6/2020 2:59,2,17, cpm
4/6/2020 2:59,2,15, cpm
4/6/2020 2:59,2,20, cpm
4/6/2020 2:59,2,17, cpm
4/6/2020 2:59,2,14, cpm
4/6/2020 2:59,2,17, cpm
4/6/2020 2:59,2,18, cpm
4/6/2020 3:00,2,16, cpm
4/6/2020 3:00,2,18, cpm
4/6/2020 3:00,2,16, cpm
4/6/2020 3:00,2,16, cpm
4/6/2020 3:00,2,20, cpm
4/6/2020 3:00,2,14, cpm
4/6/2020 3:00,2,17, cpm
4/6/2020 3:00,2,17, cpm
4/6/2020 3:00,2,15, cpm
4/6/2020 3:00,2,14, cpm
4/6/2020 3:00,2,16, cpm
4/6/2020 3:00,2,14, cpm
4/6/2020 3:01,2,19, cpm
4/6/2020 3:01,2,13, cpm
4/6/2020 3:01,2,16, cpm
4/6/2020 3:01,2,15, cpm
4/6/2020 3:01,2,14, cpm
4/6/2020 3:01,2,16, cpm
4/6/2020 3:01,2,20, cpm
4/6/2020 3:01,2,18, cpm
4/6/2020 3:01,2,16, cpm
4/6/2020 3:01,2,18, cpm
4/6/2020 3:01,2,14, cpm
4/6/2020 3:01,2,17, cpm
4/6/2020 3:02,2,17, cpm
4/6/2020 3:02,2,16, cpm
4/6/2020 3:02,2,15, cpm
4/6/2020 3:02,2,17, cpm
4/6/2020 3:02,2,16, cpm
4/6/2020 3:02,2,16, cpm
4/6/2020 3:02,2,18, cpm
4/6/2020 3:02,2,16, cpm
4/6/2020 3:02,2,17, cpm
4/6/2020 3:02,2,13, cpm
4/6/2020 3:02,2,14, cpm
4/6/2020 3:02,2,17, cpm
4/6/2020 3:03,2,14, cpm
4/6/2020 3:03,2,15, cpm
4/6/2020 3:03,2,19, cpm
4/6/2020 3:03,2,15, cpm
4/6/2020 3:03,2,16, cpm
4/6/2020 3:03,2,14, cpm
4/6/2020 3:03,2,17, cpm
4/6/2020 3:03,2,15, cpm
