Timestamp,Sensor-id,Long,lat,Value,Units,User-id
43926.15347,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.15417,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15486,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15556,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15625,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.15694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15764,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.15833,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.15903,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.15972,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16042,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16111,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16181,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.1625,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16319,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,34, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,34, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16389,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16458,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16528,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16597,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.16667,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16736,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16806,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16875,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,33, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.16944,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,49, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17014,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17083,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17153,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.17222,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17292,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17361,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17431,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.175,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17569,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17639,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17708,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.17778,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.17847,49,-119.8615246,0.161182576,43, cpm,HSS1
